Identnummer;Arbeitsgang;Fertigartikel;Mgr;LeistDatum;ErstellDatum;Rückmelder;Menge;Gutmenge;Projekt;MA 1;MA 2;MA 3;MA 4;MA 5;Zeit 1;Zeit 2;Zeit 3;Zeit 4;Zeit 5;Maschzeit 1;Status;Bemerkungen;Kommentar
70713001;KOMMISSIONIEREN.FURNIER;XXXX.XX.L;191;23.10.23;23.10.23;jh;27,378;0;;;;;;;0;0;0;0;0;0;;;
70713001;KOMMISSIONIEREN.FURNIER;XXXX.XX.L;191;23.10.23;23.10.23;tmm;27,378;27,378;;;;;;;0;0;0;0;0;0;*;;Gutmengennachbuchung auf Arbeitsgang
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;27.11.23;27.11.23;terminal;25,378;0;;11025;;;;;0,12;0;0;0;0;0;;BDE: (4127,43,0,7);
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;27.11.23;27.11.23;terminal;25,378;0;;10109;;;;;0,12;0;0;0;0;0;;BDE: (4127,43,0,8);
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;27.11.23;27.11.23;terminal;25,378;0;;107;;;;;0;0;0;0;0;0,12;;BDE: (4127,43,0,6);
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;27.11.23;27.11.23;terminal;25,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (4127,43,0,9);";
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;24.11.23;24.11.23;terminal;27,378;0;;11025;;;;;0,2;0;0;0;0;0;;BDE: (4127,43,0,2);
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;24.11.23;24.11.23;terminal;27,378;0;;10109;;;;;0,2;0;0;0;0;0;;BDE: (4127,43,0,3);
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;24.11.23;24.11.23;terminal;27,378;0;;107;;;;;0;0;0;0;0;0,2;;BDE: (4127,43,0,1);
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;24.11.23;24.11.23;terminal;27,378;2;;;;;;;0;0;0;0;0;0;;"BDE: (4127,43,0,4);";
70713002;NACHARBEIT.PROD;XXXX.XX.L;107;24.11.23;24.11.23;terminal;25,378;0;;;;;;;0;0;0;0;0;0;;"BDE: (4127,43,0,5);";
70713003;LEDINEK.RUECKS;XXXX.XX.L;124;27.10.23;26.10.23;jh;27,378;0;;11218;;;;;0,5;0;0;0;0;0,5;;;
70713003;LEDINEK.RUECKS;XXXX.XX.L;124;27.10.23;27.10.23;tmm;27,378;27,378;;;;;;;0;0;0;0;0;0;*;;Gutmengennachbuchung auf Arbeitsgang
70713004;VAKUUMPRESSE.AUFTRENN.DIELE;XXXX.XX.L;125;26.10.23;26.10.23;bde;27,378;0;;11514;;;;;1,58;0;0;0;0;0;;BDE: (3503,43,0,2);
70713004;VAKUUMPRESSE.AUFTRENN.DIELE;XXXX.XX.L;125;26.10.23;26.10.23;bde;27,378;0;;11519;;;;;1,6;0;0;0;0;0;;BDE: (3503,43,0,3);
70713004;VAKUUMPRESSE.AUFTRENN.DIELE;XXXX.XX.L;125;26.10.23;26.10.23;bde;27,378;0;;125;;;;;0;0;0;0;0;1,6;;BDE: (3503,43,0,1);
70713004;VAKUUMPRESSE.AUFTRENN.DIELE;XXXX.XX.L;125;26.10.23;26.10.23;bde;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (3503,43,0,4);";
70713004;VAKUUMPRESSE.AUFTRENN.DIELE;XXXX.XX.L;125;26.10.23;26.10.23;fbr;0;0;;;;;;;0;0;0;0;0;0;;;
70713005;KALIB.RD.O.SCHR;XXXX.XX.L;104;30.10.23;30.10.23;bde;27,378;0;;11906;;;;;2,02;0;0;0;0;0;;BDE: (3528,43,0,3);
70713005;KALIB.RD.O.SCHR;XXXX.XX.L;104;30.10.23;30.10.23;bde;27,378;0;;104;;;;;0;0;0;0;0;2,02;;BDE: (3528,43,0,4);
70713005;KALIB.RD.O.SCHR;XXXX.XX.L;104;27.10.23;30.10.23;ser;27,378;0;;11906;;;;;2,98;0;0;0;0;0;;BDE: (3528,43,0,1);
70713005;KALIB.RD.O.SCHR;XXXX.XX.L;104;27.10.23;30.10.23;ser;27,378;0;;104;;;;;0;0;0;0;0;2,98;;BDE: (3528,43,0,2);
70713005;KALIB.RD.O.SCHR;XXXX.XX.L;104;30.11.23;30.11.23;tmm;27,378;27,378;;;;;;;0;0;0;0;0;0;*;;Gutmengennachbuchung auf Arbeitsgang
70713007;AUSBESSERN.2.KITTEN.FEIN;XXXX.XX.L;132;30.10.23;30.10.23;bde;27,378;0;;11219;;;;;0,42;0;0;0;0;0;;BDE: (3567,43,0,2);
70713007;AUSBESSERN.2.KITTEN.FEIN;XXXX.XX.L;132;30.10.23;30.10.23;bde;27,378;0;;12607;;;;;0,43;0;0;0;0;0;;BDE: (3567,43,0,3);
70713007;AUSBESSERN.2.KITTEN.FEIN;XXXX.XX.L;132;30.10.23;30.10.23;bde;27,378;0;;132;;;;;0;0;0;0;0;0,43;;BDE: (3567,43,0,1);
70713007;AUSBESSERN.2.KITTEN.FEIN;XXXX.XX.L;132;30.10.23;30.10.23;bde;27,378;27;;;;;;;0;0;0;0;0;0;;"BDE: (3567,43,0,4);";
70713007;AUSBESSERN.2.KITTEN.FEIN;XXXX.XX.L;132;08.12.23;08.12.23;tmm;0,378;0;;;;;;;0;0;0;0;0;0;;;Verbrauchsmaterial nachbuchen nach Lagerbestand
70713008;COSTA.SCHL.U.STRUKT.FB.DIELE;XXXX.XX.L;212;31.10.23;31.10.23;bde;27,378;0;;10905;;;;;0,7;0;0;0;0;0;;BDE: (3580,43,0,2);
70713008;COSTA.SCHL.U.STRUKT.FB.DIELE;XXXX.XX.L;212;31.10.23;31.10.23;bde;27,378;0;;11111;;;;;0,7;0;0;0;0;0;;BDE: (3580,43,0,3);
70713008;COSTA.SCHL.U.STRUKT.FB.DIELE;XXXX.XX.L;212;31.10.23;31.10.23;bde;27,378;0;;212;;;;;0;0;0;0;0;0,7;;BDE: (3580,43,0,1);
70713008;COSTA.SCHL.U.STRUKT.FB.DIELE;XXXX.XX.L;212;31.10.23;31.10.23;bde;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (3580,43,0,4);";
70713009;TILLEKE.STRUKTUR.FB.DIELE;XXXX.XX.L;128;03.11.23;03.11.23;bde;27,378;0;;10905;;;;;1,2;0;0;0;0;0;;BDE: (3635,43,0,2);
70713009;TILLEKE.STRUKTUR.FB.DIELE;XXXX.XX.L;128;03.11.23;03.11.23;bde;27,378;0;;11111;;;;;1,2;0;0;0;0;0;;BDE: (3635,43,0,3);
70713009;TILLEKE.STRUKTUR.FB.DIELE;XXXX.XX.L;128;03.11.23;03.11.23;bde;27,378;0;;128;;;;;0;0;0;0;0;1,2;;BDE: (3635,43,0,1);
70713009;TILLEKE.STRUKTUR.FB.DIELE;XXXX.XX.L;128;03.11.23;03.11.23;bde;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (3635,43,0,4);";
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;bde;27,378;0;;11518;;;;;0,53;0;0;0;0;0;;BDE: (3638,43,0,2);
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;bde;27,378;0;;11303;;;;;0,53;0;0;0;0;0;;BDE: (3638,43,0,3);
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;bde;27,378;0;;211;;;;;0;0;0;0;0;0,53;;BDE: (3638,43,0,1);
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;bde;27,378;0;;6000;;;;;0,32;0;0;0;0;0;;BDE: (3638,43,0,4);
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;bde;27,378;0;;;;;;;0;0;0;0;0;0;;"BDE: (3638,43,0,5);";
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;tmm;27,378;0;;11518;;;;;-0,53;0;0;0;0;0;;BDE: (3638,43,0,2);Stornierung falsche Arbeitsgangbuchung --> Logik: Rüsten gebucht, ohne danach auf Maschine Folgearbeitsgang gefertigt
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;tmm;27,378;0;;11303;;;;;-0,53;0;0;0;0;0;;BDE: (3638,43,0,3);
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;tmm;27,378;0;;211;;;;;0;0;0;0;0;-0,53;;BDE: (3638,43,0,1);
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;tmm;27,378;0;;6000;;;;;-0,32;0;0;0;0;0;;BDE: (3638,43,0,4);
70713010;DEP.RUESTEN.90G;XXXX.XX.L;211;03.11.23;03.11.23;tmm;27,378;0;;;;;;;0;0;0;0;0;0;;"BDE: (3638,43,0,5);";
70713011;DEP.PROFIL.DIELE;XXXX.XX.L;211;03.11.23;03.11.23;tmm;27,378;27,378;;11518;11303;6000;;;0,53;0,53;0,32;0;0;0,53;*;;Nachbuchung auf richtigen Arbeitsgang aufgrund oberer Stornierung
70713013;RAEUCHERN.RUEST;XXXX.XX.L;134;07.11.23;07.11.23;mro;27,378;27,378;;1122;10817;;;;0,17;0,17;0;0;0;0;*;;
70713014;RAEUCHERN.R3;XXXX.XX.L;134;08.11.23;08.11.23;mro;27,378;27,378;;1122;10817;;;;0,17;0,17;0;0;0;2,66;*;;
70713015;OF.GF1.DIELE;XXXX.XX.L;210;08.11.23;08.11.23;bde;27,378;0;;10610;;;;;0;0;0;0;0;0;;BDE: (3745,43,0,2);
70713015;OF.GF1.DIELE;XXXX.XX.L;210;08.11.23;08.11.23;bde;27,378;0;;12107;;;;;0,23;0;0;0;0;0;;BDE: (3745,43,0,2);
70713015;OF.GF1.DIELE;XXXX.XX.L;210;08.11.23;08.11.23;bde;27,378;0;;11713;;;;;0,23;0;0;0;0;0;;BDE: (3745,43,0,4);
70713015;OF.GF1.DIELE;XXXX.XX.L;210;08.11.23;08.11.23;bde;27,378;0;;210;;;;;0;0;0;0;0;0,23;;BDE: (3745,43,0,3);
70713015;OF.GF1.DIELE;XXXX.XX.L;210;08.11.23;08.11.23;bde;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (3745,43,0,5);";
70713015;OF.GF1.DIELE;XXXX.XX.L;216;08.12.23;08.12.23;tmm;0;0;;;;;;;0;0;0;0;0;0;;;"Verbrauchsmaterial Nachbuchung nach Lagerbestand; manuelle Entnahme aufgrund von Lagerbeständen/ Lagerplätzen"
70713016;OF.WA1.DIELE;XXXX.XX.L;209;09.11.23;09.11.23;bde;27,378;0;;10601;;;;;0,17;0;0;0;0;0;;BDE: (3789,43,0,2);
70713016;OF.WA1.DIELE;XXXX.XX.L;209;09.11.23;09.11.23;bde;27,378;0;;1122;;;;;0,17;0;0;0;0;0;;BDE: (3789,43,0,3);
70713016;OF.WA1.DIELE;XXXX.XX.L;209;09.11.23;09.11.23;bde;27,378;0;;209;;;;;0;0;0;0;0;0,17;;BDE: (3789,43,0,1);
70713016;OF.WA1.DIELE;XXXX.XX.L;209;09.11.23;09.11.23;bde;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (3789,43,0,4);";
70713017;OF.GF1.DIELE;XXXX.XX.L;210;13.11.23;13.11.23;bde;27,378;0;;11922;;;;;0,3;0;0;0;0;0;;BDE: (3843,43,0,2);
70713017;OF.GF1.DIELE;XXXX.XX.L;210;13.11.23;13.11.23;bde;27,378;0;;1122;;;;;0,32;0;0;0;0;0;;BDE: (3843,43,0,3);
70713017;OF.GF1.DIELE;XXXX.XX.L;210;13.11.23;13.11.23;bde;27,378;0;;210;;;;;0;0;0;0;0;0,32;;BDE: (3843,43,0,1);
70713017;OF.GF1.DIELE;XXXX.XX.L;210;13.11.23;13.11.23;bde;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (3843,43,0,4);";
70713017;OF.GF1.DIELE;XXXX.XX.L;216;08.12.23;08.12.23;tmm;0;0;;;;;;;0;0;0;0;0;0;;;"Verbrauchsmaterial Nachbuchung nach Lagerbestand; manuelle Entnahme aufgrund von Lagerbeständen/ Lagerplätzen"
70713018;OF.GF1.DIELE;XXXX.XX.L;210;13.11.23;13.11.23;bde;27,378;0;;10817;;;;;0,07;0;0;0;0;0;;BDE: (3872,43,0,2);
70713018;OF.GF1.DIELE;XXXX.XX.L;210;13.11.23;13.11.23;bde;27,378;0;;10109;;;;;0,07;0;0;0;0;0;;BDE: (3872,43,0,3);
70713018;OF.GF1.DIELE;XXXX.XX.L;210;13.11.23;13.11.23;bde;27,378;0;;210;;;;;0;0;0;0;0;0,07;;BDE: (3872,43,0,1);
70713018;OF.GF1.DIELE;XXXX.XX.L;210;13.11.23;13.11.23;bde;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (3872,43,0,2);";
70713018;OF.GF1.DIELE;XXXX.XX.L;216;08.12.23;08.12.23;tmm;0;0;;;;;;;0;0;0;0;0;0;;;"Verbrauchsmaterial Nachbuchung nach Lagerbestand; manuelle Entnahme aufgrund von Lagerbeständen/ Lagerplätzen"
70713019;OF.WP1.DIELE;XXXX.XX.L;215;17.11.23;14.11.23;abe;27,378;27,378;;10817;10109;;;;0,5;0,5;0;0;0;0,5;*;;
70713019;OF.WP1.DIELE;XXXX.XX.L;215;08.12.23;08.12.23;tmm;0;0;;;;;;;0;0;0;0;0;0;;;"Verbrauchsmaterial Nachbuchung nach Lagerbestand; manuelle Entnahme aufgrund von Lagerbeständen/ Lagerplätzen"
70713020;OF.V1.DIELE;XXXX.XX.L;107;17.11.23;15.11.23;abe;27,378;27,378;;10817;11025;;;;0,33;0,33;0;0;0;0,33;*;;
70713020;OF.V1.DIELE;XXXX.XX.L;107;08.12.23;08.12.23;tmm;0;0;;;;;;;0;0;0;0;0;0;;;"Verbrauchsmaterial Nachbuchung nach Lagerbestand; manuelle Entnahme aufgrund von Lagerbeständen/ Lagerplätzen"
70713021;OF.RAEUCHERANGL.ALLG;XXXX.XX.L;216;20.11.23;20.11.23;terminal;27,378;0;;10817;;;;;0,65;0;0;0;0;0;;BDE: (3981,43,0,2);
70713021;OF.RAEUCHERANGL.ALLG;XXXX.XX.L;216;20.11.23;20.11.23;terminal;27,378;0;;1122;;;;;0,65;0;0;0;0;0;;BDE: (3981,43,0,3);
70713021;OF.RAEUCHERANGL.ALLG;XXXX.XX.L;216;20.11.23;20.11.23;terminal;27,378;0;;216;;;;;0;0;0;0;0;0,65;;BDE: (3981,43,0,1);
70713021;OF.RAEUCHERANGL.ALLG;XXXX.XX.L;216;20.11.23;20.11.23;terminal;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (3981,43,0,4);v.H.";
70713022;OF.A8.DIELE;XXXX.XX.L;107;22.11.23;22.11.23;terminal;27,378;0;;11025;;;;;0,22;0;0;0;0;0;;BDE: (4073,43,0,2);
70713022;OF.A8.DIELE;XXXX.XX.L;107;22.11.23;22.11.23;terminal;27,378;0;;10109;;;;;0,22;0;0;0;0;0;;BDE: (4073,43,0,3);
70713022;OF.A8.DIELE;XXXX.XX.L;107;22.11.23;22.11.23;terminal;27,378;0;;107;;;;;0;0;0;0;0;0,22;;BDE: (4073,43,0,1);
70713022;OF.A8.DIELE;XXXX.XX.L;107;22.11.23;22.11.23;terminal;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (4073,43,0,4);";
70713023;KONTROLLE.FOLIEREN.DIELE;XXXX.XX.L;127;30.11.23;30.11.23;terminal;27,378;0;;12107;;;;;0,35;0;0;0;0;0;;BDE: (4273,43,0,1);
70713023;KONTROLLE.FOLIEREN.DIELE;XXXX.XX.L;127;30.11.23;30.11.23;terminal;27,378;0;;11713;;;;;0,35;0;0;0;0;0;;BDE: (4273,43,0,4);
70713023;KONTROLLE.FOLIEREN.DIELE;XXXX.XX.L;127;30.11.23;30.11.23;terminal;27,378;0;;12607;;;;;0,37;0;0;0;0;0;;BDE: (4273,43,0,2);
70713023;KONTROLLE.FOLIEREN.DIELE;XXXX.XX.L;127;30.11.23;30.11.23;terminal;27,378;0;;127;;;;;0;0;0;0;0;0,37;;BDE: (4273,43,0,3);
70713023;KONTROLLE.FOLIEREN.DIELE;XXXX.XX.L;127;30.11.23;30.11.23;terminal;27,378;27,378;;;;;;;0;0;0;0;0;0;*;"BDE: (4273,43,0,5);";
70713024;LAGERAUF.VERS;XXXX.XX.L;111;01.12.23;01.12.23;bdp;27,378;9,358;;;;;;;0;0;0;0;0;0;S;;